,time,code,open,high,low,close,volume,amount,open_interest
252,2021/1/14 15:00,sse.000852,6488.7474,6557.2551,6414.7394,6506.8268,147196836,1.99066E+11,
253,2021/1/15 15:00,sse.000852,6496.9062,6539.1707,6435.4588,6528.461,131954642,1.77612E+11,
254,2021/1/18 15:00,sse.000852,6515.577,6655.0531,6510.9969,6652.0961,137393155,1.8554E+11,
255,2021/1/19 15:00,sse.000852,6647.9455,6677.4078,6602.7768,6614.0707,155029358,1.98089E+11,
256,2021/1/20 15:00,sse.000852,6606.7307,6671.4485,6584.8791,6671.4485,130748779,1.71734E+11,
257,2021/1/21 15:00,sse.000852,6670.1785,6770.8653,6669.4052,6745.1085,159360713,2.03918E+11,
258,2021/1/22 15:00,sse.000852,6736.0054,6737.5519,6671.2929,6721.9167,158667993,2.10019E+11,
259,2021/1/25 15:00,sse.000852,6710.8009,6728.4481,6631.6936,6657.2723,166133978,2.26715E+11,
260,2021/1/26 15:00,sse.000852,6630.3601,6645.8056,6525.3836,6534.0973,142066314,1.95248E+11,
261,2021/1/27 15:00,sse.000852,6519.4497,6552.4334,6449.3709,6537.7538,130789778,1.74269E+11,
262,2021/1/28 15:00,sse.000852,6466.569,6545.7236,6395.7629,6399.1265,132320843,1.66112E+11,
263,2021/1/29 15:00,sse.000852,6438.6135,6459.343,6221.8667,6304.1181,145546544,1.78522E+11,
264,2021/2/1 15:00,sse.000852,6282.0307,6347.1668,6280.3707,6345.8142,131086847,1.55005E+11,
265,2021/2/2 15:00,sse.000852,6351.6598,6419.0348,6307.8116,6417.4609,128040832,1.63105E+11,
266,2021/2/3 15:00,sse.000852,6404.0723,6404.0723,6306.0913,6307.3903,131192545,1.68985E+11,
267,2021/2/4 15:00,sse.000852,6277.9702,6295.7004,6077.2802,6167.7466,139596610,1.66462E+11,
268,2021/2/5 15:00,sse.000852,6179.4871,6214.2768,6044.613,6045.297,119798217,1.46099E+11,
269,2021/2/8 15:00,sse.000852,6056.9109,6122.3204,6000.9594,6088.8187,103575978,1.25073E+11,
270,2021/2/9 15:00,sse.000852,6101.678,6264.1768,6097.0918,6254.0114,111416852,1.36525E+11,
271,2021/2/10 15:00,sse.000852,6265.4139,6316.7926,6236.3501,6303.3064,105447348,1.35598E+11,
272,2021/2/18 15:00,sse.000852,6405.0228,6441.5066,6363.1979,6404.5949,139118773,1.72638E+11,
273,2021/2/19 15:00,sse.000852,6395.5768,6527.9034,6374.5758,6527.6465,155493626,1.74247E+11,
274,2021/2/22 15:00,sse.000852,6553.9121,6659.4098,6534.5739,6534.5739,203594183,2.29274E+11,
275,2021/2/23 15:00,sse.000852,6496.751,6545.5442,6447.9695,6489.9615,158481358,1.779E+11,
276,2021/2/24 15:00,sse.000852,6490.3787,6542.2823,6378.6708,6437.8367,149391685,1.74899E+11,
277,2021/2/25 15:00,sse.000852,6480.9214,6492.4193,6390.4086,6399.3466,135072293,1.50533E+11,
278,2021/2/26 15:00,sse.000852,6287.4898,6381.3212,6276.7122,6325.4046,123205195,1.3898E+11,
279,2021/3/1 15:00,sse.000852,6362.9357,6495.1922,6362.9357,6495.1565,128960440,1.48069E+11,
280,2021/3/2 15:00,sse.000852,6518.3247,6518.994,6423.9543,6466.6317,136222317,1.60395E+11,
281,2021/3/3 15:00,sse.000852,6456.7096,6553.9466,6446.8389,6553.596,136766202,1.51719E+11,
282,2021/3/4 15:00,sse.000852,6519.0396,6534.6037,6417.8902,6434.894,150190997,1.67852E+11,
283,2021/3/5 15:00,sse.000852,6369.2328,6484.2963,6366.4716,6456.2791,139905673,1.4779E+11,
284,2021/3/8 15:00,sse.000852,6496.2148,6529.8662,6327.6493,6327.6493,156811839,1.64779E+11,
285,2021/3/9 15:00,sse.000852,6314.3545,6321.0248,6035.9114,6126.2831,161753224,1.61655E+11,
286,2021/3/10 15:00,sse.000852,6192.1474,6208.7738,6069.9059,6078.2443,117963399,1.20672E+11,
287,2021/3/11 15:00,sse.000852,6086.0934,6219.6635,6055.3971,6219.6635,124964076,1.28575E+11,
288,2021/3/12 15:00,sse.000852,6231.6906,6234.3448,6155.7013,6220.4779,137675183,1.36379E+11,
289,2021/3/15 15:00,sse.000852,6204.8196,6238.2021,6130.3959,6177.7382,133597000,1.31814E+11,
290,2021/3/16 15:00,sse.000852,6182.5202,6233.463,6145.5168,6233.463,137725927,1.34211E+11,
291,2021/3/17 15:00,sse.000852,6225.5234,6283.6034,6184.0609,6277.5814,125504532,1.24791E+11,
292,2021/3/18 15:00,sse.000852,6276.7964,6322.455,6268.8563,6298.8857,127601116,1.30272E+11,
293,2021/3/19 15:00,sse.000852,6230.0743,6307.2235,6208.7578,6250.8147,125290138,1.28556E+11,
294,2021/3/22 15:00,sse.000852,6256.524,6359.6674,6253.6215,6359.6002,136096739,1.3813E+11,
295,2021/3/23 15:00,sse.000852,6364.8177,6372.6637,6259.8019,6289.0012,148304553,1.51762E+11,
296,2021/3/24 15:00,sse.000852,6249.2316,6286.8545,6183.2012,6196.267,137984976,1.38422E+11,
297,2021/3/25 15:00,sse.000852,6172.3957,6233.6931,6130.2493,6190.712,125392928,1.23533E+11,
298,2021/3/26 15:00,sse.000852,6198.5324,6309.5874,6198.5324,6301.3414,124641822,1.31109E+11,
299,2021/3/29 15:00,sse.000852,6323.9412,6364.5414,6309.7705,6326.6093,126449839,1.38044E+11,
300,2021/3/30 15:00,sse.000852,6313.4841,6316.8239,6268.2486,6301.5848,127030210,1.35741E+11,
301,2021/3/31 15:00,sse.000852,6289.6044,6298.788,6252.4007,6293.3922,109810596,1.18374E+11,
302,2021/4/1 15:00,sse.000852,6302.561,6341.2433,6286.0582,6335.7913,110959297,1.16301E+11,
303,2021/4/2 15:00,sse.000852,6354.7073,6383.4632,6337.9827,6361.2515,115189624,1.27465E+11,
304,2021/4/6 15:00,sse.000852,6376.7221,6425.3899,6374.7247,6421.4868,112882527,1.23753E+11,
305,2021/4/7 15:00,sse.000852,6419.9924,6422.7687,6372.2522,6422.7617,125134730,1.28879E+11,
306,2021/4/8 15:00,sse.000852,6411.0302,6435.3573,6387.913,6404.1284,136741809,1.38981E+11,
307,2021/4/9 15:00,sse.000852,6399.1469,6410.5338,6378.273,6399.5218,122690981,1.30324E+11,
308,2021/4/12 15:00,sse.000852,6398.5123,6402.3327,6251.49,6263.3991,132052545,1.39762E+11,
309,2021/4/13 15:00,sse.000852,6252.7106,6282.9657,6216.1864,6231.1394,122869979,1.20403E+11,
310,2021/4/14 15:00,sse.000852,6227.2541,6320.5731,6225.5554,6320.0672,116919813,1.18611E+11,
311,2021/4/15 15:00,sse.000852,6304.7384,6304.7899,6258.9509,6296.6084,118742397,1.1702E+11,
312,2021/4/16 15:00,sse.000852,6295.5308,6379.9677,6295.5308,6368.846,135266662,1.34721E+11,
313,2021/4/19 15:00,sse.000852,6368.8647,6477.4073,6357.4952,6477.388,143642913,1.55002E+11,
314,2021/4/20 15:00,sse.000852,6460.5209,6506.88,6450.3898,6457.6294,139720478,1.58702E+11,
315,2021/4/21 15:00,sse.000852,6425.3368,6470.9367,6408.0421,6457.7147,119477084,1.36568E+11,
316,2021/4/22 15:00,sse.000852,6470.4643,6496.444,6463.1401,6485.2112,118546167,1.39471E+11,
317,2021/4/23 15:00,sse.000852,6478.9317,6478.9317,6425.6632,6453.3025,121669107,1.42038E+11,
318,2021/4/26 15:00,sse.000852,6467.8755,6527.3268,6427.7577,6431.0888,133406111,1.61806E+11,
319,2021/4/27 15:00,sse.000852,6423.7878,6429.8573,6338.1271,6400.9046,121314356,1.38738E+11,
320,2021/4/28 15:00,sse.000852,6395.0242,6437.2654,6366.0145,6437.2467,121918028,1.45604E+11,
321,2021/4/29 15:00,sse.000852,6419.0448,6441.8483,6394.3732,6405.1028,120927347,1.46138E+11,
322,2021/4/30 15:00,sse.000852,6389.1706,6397.2654,6348.7953,6382.1364,130027676,1.52175E+11,
323,2021/5/6 15:00,sse.000852,6385.319,6420.4164,6347.9854,6398.4374,129283601,1.51693E+11,
324,2021/5/7 15:00,sse.000852,6403.9804,6409.346,6320.0747,6320.2529,153125255,1.64129E+11,
325,2021/5/10 15:00,sse.000852,6330.1546,6351.4194,6300.861,6338.5735,150515685,1.6126E+11,
326,2021/5/11 15:00,sse.000852,6303.5767,6354.2358,6239.2628,6343.8627,149454823,1.57534E+11,
327,2021/5/12 15:00,sse.000852,6321.977,6420.3376,6311.9086,6420.3372,138850373,1.46828E+11,
328,2021/5/13 15:00,sse.000852,6365.0039,6432.628,6354.2268,6375.0148,153001739,1.60167E+11,
329,2021/5/14 15:00,sse.000852,6395.5089,6462.498,6374.8693,6462.4764,152664336,1.64858E+11,
330,2021/5/17 15:00,sse.000852,6456.9159,6496.3759,6438.869,6457.2768,146156637,1.66776E+11,
331,2021/5/18 15:00,sse.000852,6451.0695,6486.9153,6431.2377,6486.8215,129048326,1.48691E+11,
332,2021/5/19 15:00,sse.000852,6470.2919,6500.1195,6455.8228,6488.9489,133008427,1.53001E+11,
333,2021/5/20 15:00,sse.000852,6455.7243,6505.5176,6445.9687,6482.8358,142946580,1.62941E+11,
334,2021/5/21 15:00,sse.000852,6492.8455,6509.3689,6468.4494,6480.3741,130968375,1.47933E+11,
335,2021/5/24 15:00,sse.000852,6480.5531,6537.8602,6471.2169,6537.8571,138109498,1.53823E+11,
336,2021/5/25 15:00,sse.000852,6542.6796,6617.4322,6532.8985,6615.7141,149127618,1.71576E+11,
337,2021/5/26 15:00,sse.000852,6618.1809,6666.2116,6609.9142,6644.751,155716936,1.76675E+11,
338,2021/5/27 15:00,sse.000852,6636.7675,6706.379,6630.0254,6705.0451,154465323,1.83791E+11,
339,2021/5/28 15:00,sse.000852,6709.8875,6735.5503,6669.9187,6694.3457,168672482,2.01076E+11,
340,2021/5/31 15:00,sse.000852,6712.7478,6814.3641,6712.7478,6814.3631,161891755,2.02849E+11,
341,2021/6/1 15:00,sse.000852,6810.4711,6854.7469,6782.6591,6854.7336,172711794,2.12099E+11,
342,2021/6/2 15:00,sse.000852,6844.8508,6852.6418,6742.0277,6759.459,171553765,2.08754E+11,
343,2021/6/3 15:00,sse.000852,6754.7785,6824.9837,6729.559,6754.0697,163047123,1.92981E+11,
344,2021/6/4 15:00,sse.000852,6725.8173,6803.7765,6718.7624,6785.8035,159605578,1.9297E+11,
345,2021/6/7 15:00,sse.000852,6811.037,6861.8517,6807.9316,6861.8502,158871549,2.03918E+11,
346,2021/6/8 15:00,sse.000852,6865.7566,6886.9411,6779.9274,6809.8642,167777357,2.10928E+11,
347,2021/6/9 15:00,sse.000852,6807.4806,6834.0368,6783.0054,6823.4073,159067202,1.89042E+11,
348,2021/6/10 15:00,sse.000852,6817.5854,6903.878,6808.6642,6898.2061,178116699,2.19425E+11,
349,2021/6/11 15:00,sse.000852,6907.8305,6907.9489,6852.9728,6852.9728,190230799,2.38809E+11,
350,2021/6/15 15:00,sse.000852,6854.8052,6866.1805,6796.8791,6815.1187,163778570,2.14928E+11,
351,2021/6/16 15:00,sse.000852,6808.6338,6810.1976,6668.0398,6673.2446,156086276,2.0808E+11,
352,2021/6/17 15:00,sse.000852,6669.6653,6790.7115,6669.6653,6787.6684,148476838,2.06786E+11,
353,2021/6/18 15:00,sse.000852,6783.9948,6869.2585,6765.9569,6863.7156,157958939,2.1385E+11,
354,2021/6/21 15:00,sse.000852,6844.344,6970.6386,6833.3575,6968.2963,157869004,2.20549E+11,
355,2021/6/22 15:00,sse.000852,6987.5129,7010.6172,6947.8692,7000.2518,168334055,2.2285E+11,
356,2021/6/23 15:00,sse.000852,6997.4056,7060.4012,6978.7676,7046.1745,162649502,2.22685E+11,
357,2021/6/24 15:00,sse.000852,7045.05,7045.05,6969.5457,6974.642,162062962,2.12192E+11,
358,2021/6/25 15:00,sse.000852,6975.4879,7016.0787,6947.1224,7000.4297,163774032,2.16201E+11,
359,2021/6/28 15:00,sse.000852,7007.4259,7081.0468,7005.9301,7063.4706,152113850,2.12154E+11,
360,2021/6/29 15:00,sse.000852,7068.4016,7082.0703,6999.7452,7004.3036,155950034,2.21964E+11,
361,2021/6/30 15:00,sse.000852,7011.1764,7083.9891,7004.7536,7083.6997,148620294,2.18687E+11,
362,2021/7/1 15:00,sse.000852,7094.1901,7099.1316,6969.5316,6969.5316,155170164,2.23812E+11,
363,2021/7/2 15:00,sse.000852,6947.4463,6960.4805,6891.474,6908.9318,144228533,2.16583E+11,
364,2021/7/5 15:00,sse.000852,6930.2648,7006.7242,6930.2648,7006.6997,150762865,2.23489E+11,
365,2021/7/6 15:00,sse.000852,7013.9886,7045.1933,6885.0947,6979.0624,162135485,2.48979E+11,
366,2021/7/7 15:00,sse.000852,6932.9412,7093.0455,6913.5047,7089.6646,153671393,2.33956E+11,
367,2021/7/8 15:00,sse.000852,7102.6667,7138.757,7082.389,7099.4105,174040696,2.65135E+11,
368,2021/7/9 15:00,sse.000852,7064.9922,7165.8766,7000.5917,7142.8994,169401412,2.53401E+11,
369,2021/7/12 15:00,sse.000852,7184.0881,7301.0986,7171.0449,7284.2346,192465587,2.91239E+11,
370,2021/7/13 15:00,sse.000852,7285.9589,7331.7263,7263.1604,7331.7263,192094228,2.89354E+11,
371,2021/7/14 15:00,sse.000852,7301.6113,7338.3073,7240.9765,7243.8162,188693518,2.84233E+11,
372,2021/7/15 15:00,sse.000852,7218.3432,7250.0284,7103.9669,7241.6231,181873511,2.69136E+11,
373,2021/7/16 15:00,sse.000852,7230.8458,7311.4482,7214.0368,7228.3631,182770696,2.75658E+11,
374,2021/7/19 15:00,sse.000852,7213.629,7259.0274,7174.1124,7205.2678,177030272,2.63845E+11,
375,2021/7/20 15:00,sse.000852,7145.5438,7253.37,7137.888,7253.2763,163146121,2.35172E+11,
376,2021/7/21 15:00,sse.000852,7285.4095,7416.4741,7285.4095,7398.8084,190468877,2.83891E+11,
377,2021/7/22 15:00,sse.000852,7405.649,7447.028,7349.1289,7446.4812,203728649,3.01836E+11,
378,2021/7/23 15:00,sse.000852,7442.6233,7473.1377,7348.3151,7379.7905,219221253,3.1712E+11,
379,2021/7/26 15:00,sse.000852,7368.1328,7395.2744,7140.7299,7286.1475,212857936,3.11265E+11,
380,2021/7/27 15:00,sse.000852,7298.3326,7373.0948,7093.8631,7093.8696,221926719,3.40951E+11,
381,2021/7/28 15:00,sse.000852,7019.0479,7058.5141,6750.5852,6945.5087,197276061,2.82262E+11,
382,2021/7/29 15:00,sse.000852,7057.8769,7226.5,7057.8769,7207.4826,182692230,2.84566E+11,
383,2021/7/30 15:00,sse.000852,7209.0379,7279.0623,7155.2236,7262.383,202917306,3.15096E+11,
384,2021/8/2 15:00,sse.000852,7264.3726,7402.3973,7248.8923,7402.3541,213300146,3.38913E+11,
385,2021/8/3 15:00,sse.000852,7375.2243,7419.3445,7284.1776,7308.9553,209470826,3.18057E+11,
386,2021/8/4 15:00,sse.000852,7295.5705,7478.2072,7295.4508,7478.2072,186334118,2.97192E+11,
387,2021/8/5 15:00,sse.000852,7454.2802,7494.3309,7402.3849,7447.9394,198831153,3.03103E+11,
388,2021/8/6 15:00,sse.000852,7462.8559,7490.9802,7419.7283,7482.1737,186015124,2.91706E+11,
389,2021/8/9 15:00,sse.000852,7459.3494,7509.3279,7386.3144,7507.0824,181108880,2.87558E+11,
390,2021/8/10 15:00,sse.000852,7489.1555,7566.7312,7467.0558,7549.552,189048528,3.03107E+11,
391,2021/8/11 15:00,sse.000852,7538.8211,7611.645,7498.5787,7605.9175,196350392,2.93468E+11,
392,2021/8/12 15:00,sse.000852,7595.2639,7677.7427,7588.7361,7657.5268,210250483,3.07992E+11,
393,2021/8/13 15:00,sse.000852,7635.4916,7724.437,7605.8572,7641.9169,208006530,3.1077E+11,
394,2021/8/16 15:00,sse.000852,7628.1579,7633.6582,7546.5384,7568.1374,201569545,2.92491E+11,
395,2021/8/17 15:00,sse.000852,7559.2971,7578.4314,7338.0248,7360.033,207426805,2.83828E+11,
396,2021/8/18 15:00,sse.000852,7352.969,7454.0269,7338.8182,7405.4856,178940546,2.48678E+11,
397,2021/8/19 15:00,sse.000852,7387.442,7511.1899,7330.601,7468.7727,182890322,2.61439E+11,
398,2021/8/20 15:00,sse.000852,7438.6951,7505.5549,7354.1694,7467.3611,176822352,2.60935E+11,
399,2021/8/23 15:00,sse.000852,7501.4106,7668.8869,7501.4106,7652.5587,201491657,3.05726E+11,
400,2021/8/24 15:00,sse.000852,7654.189,7737.5973,7614.942,7715.0732,212658510,3.22686E+11,
401,2021/8/25 15:00,sse.000852,7707.0931,7769.7048,7664.2857,7769.6268,206398314,3.03214E+11,
402,2021/8/26 15:00,sse.000852,7754.6815,7771.8538,7662.3844,7669.5282,228221412,3.19066E+11,
403,2021/8/27 15:00,sse.000852,7634.9272,7686.336,7584.2786,7680.0781,212891234,3.02869E+11,
404,2021/8/30 15:00,sse.000852,7701.4204,7792.5174,7687.1463,7727.7454,236841828,3.50488E+11,
405,2021/8/31 15:00,sse.000852,7714.1707,7728.4217,7636.773,7728.4217,235455501,3.25713E+11,
406,2021/9/1 15:00,sse.000852,7738.2681,7743.1788,7495.7642,7606.8742,267723537,3.72376E+11,
407,2021/9/2 15:00,sse.000852,7572.0465,7703.7244,7568.0652,7690.8589,226086526,3.07631E+11,
408,2021/9/3 15:00,sse.000852,7696.4637,7766.4645,7561.2285,7630.8413,267044514,3.57958E+11,
409,2021/9/6 15:00,sse.000852,7625.7443,7735.5516,7552.9478,7735.0996,227954100,3.14079E+11,
410,2021/9/7 15:00,sse.000852,7735.221,7881.8694,7718.5933,7878.3488,228559607,3.14305E+11,
411,2021/9/8 15:00,sse.000852,7886.269,7911.0175,7854.888,7894.2516,254321788,3.33805E+11,
412,2021/9/9 15:00,sse.000852,7888.8263,7922.4116,7835.1506,7900.2375,238201734,3.18585E+11,
413,2021/9/10 15:00,sse.000852,7897.3313,7954.4817,7832.9599,7932.6512,240016301,3.35009E+11,
414,2021/9/13 15:00,sse.000852,7941.2086,7955.9832,7874.9975,7947.4812,230685196,3.31165E+11,
415,2021/9/14 15:00,sse.000852,7927.8945,8042.5163,7895.1824,7916.896,243225554,3.53788E+11,
416,2021/9/15 15:00,sse.000852,7900.6932,7988.3699,7862.3113,7972.2325,213453916,3.15048E+11,
417,2021/9/16 15:00,sse.000852,7974.0826,7993.222,7749.6579,7754.9469,236666551,3.35038E+11,
418,2021/9/17 15:00,sse.000852,7740.559,7786.1863,7575.0786,7730.2239,214238032,3.0287E+11,
419,2021/9/22 15:00,sse.000852,7640.472,7774.5051,7633.2787,7769.0601,182733915,2.52892E+11,
420,2021/9/23 15:00,sse.000852,7818.7256,7850.2414,7792.5921,7806.8018,212400135,2.94021E+11,
421,2021/9/24 15:00,sse.000852,7799.9245,7806.8145,7685.1061,7695.6176,206463409,2.86417E+11,
422,2021/9/27 15:00,sse.000852,7717.1034,7733.2093,7399.8127,7467.8178,213183646,2.91998E+11,
423,2021/9/28 15:00,sse.000852,7428.4052,7496.3277,7409.3714,7468.7328,158064850,2.20715E+11,
424,2021/9/29 15:00,sse.000852,7409.9607,7413.7976,7199.1111,7199.1794,172550145,2.27989E+11,
425,2021/9/30 15:00,sse.000852,7237.5385,7411.2831,7237.5385,7405.4623,146442233,1.99725E+11,
426,2021/10/8 15:00,sse.000852,7501.2411,7514.2444,7382.015,7425.6688,159460337,2.20528E+11,
427,2021/10/11 15:00,sse.000852,7441.6243,7442.3502,7346.8586,7384.8436,150601221,2.06334E+11,
428,2021/10/12 15:00,sse.000852,7366.1615,7376.7257,7125.5352,7208.473,156643677,2.10115E+11,
429,2021/10/13 15:00,sse.000852,7213.005,7297.2977,7147.0115,7289.3627,131191523,1.81327E+11,
430,2021/10/14 15:00,sse.000852,7276.5078,7362.4629,7256.9844,7342.2544,128930725,1.80775E+11,
431,2021/10/15 15:00,sse.000852,7321.5793,7374.3354,7288.2799,7350.4129,145334937,2.05628E+11,
432,2021/10/18 15:00,sse.000852,7344.5733,7429.6256,7322.697,7429.6256,144948204,2.10714E+11,
433,2021/10/19 15:00,sse.000852,7420.4762,7506.093,7408.1219,7504.0545,152408117,2.18454E+11,
434,2021/10/20 15:00,sse.000852,7467.3394,7560.8476,7456.812,7523.5614,155743734,2.33243E+11,
435,2021/10/21 15:00,sse.000852,7520.9275,7548.819,7481.4388,7503.5343,158742478,2.31495E+11,
436,2021/10/22 15:00,sse.000852,7506.8715,7530.5768,7436.1447,7438.4806,167656958,2.34923E+11,
437,2021/10/25 15:00,sse.000852,7438.4267,7532.3726,7417.1991,7532.3726,150472175,2.29353E+11,
438,2021/10/26 15:00,sse.000852,7547.751,7583.1259,7492.3915,7508.6886,161427463,2.47127E+11,
439,2021/10/27 15:00,sse.000852,7490.6891,7501.5395,7408.5783,7433.5459,162086332,2.3745E+11,
440,2021/10/28 15:00,sse.000852,7395.4877,7422.0984,7253.1052,7267.8506,165925078,2.45017E+11,
441,2021/10/29 15:00,sse.000852,7276.5124,7385.4126,7234.4992,7385.3049,158534550,2.42992E+11,
442,2021/11/1 15:00,sse.000852,7374.4506,7488.4787,7357.6728,7455.6105,172033253,2.61519E+11,
443,2021/11/2 15:00,sse.000852,7462.1317,7501.9645,7301.6496,7368.5999,187513416,2.7596E+11,
444,2021/11/3 15:00,sse.000852,7362.1163,7391.0536,7312.2534,7385.1994,145619008,2.17572E+11,
445,2021/11/4 15:00,sse.000852,7402.6595,7483.6923,7402.6595,7483.6923,161717927,2.50815E+11,
446,2021/11/5 15:00,sse.000852,7476.1384,7488.1194,7388.2001,7389.5866,181677566,2.63998E+11,
447,2021/11/8 15:00,sse.000852,7376.7078,7423.0056,7351.5048,7422.9067,152051651,2.32399E+11,
448,2021/11/9 15:00,sse.000852,7443.4533,7532.2519,7435.5141,7531.9583,155570244,2.38368E+11,
449,2021/11/10 15:00,sse.000852,7516.0037,7535.243,7425.2272,7535.2279,166809268,2.47967E+11,
450,2021/11/11 15:00,sse.000852,7524.163,7601.1986,7515.714,7593.7315,171153194,2.51993E+11,
451,2021/11/12 15:00,sse.000852,7593.4521,7705.0527,7593.4521,7697.8082,173746790,2.62031E+11,
452,2021/11/15 15:00,sse.000852,7713.8507,7727.0195,7653.7102,7676.4847,189553649,2.82614E+11,
453,2021/11/16 15:00,sse.000852,7659.0184,7691.6452,7579.6802,7589.1814,177013065,2.59612E+11,
454,2021/11/17 15:00,sse.000852,7603.3291,7725.0924,7603.3291,7725.0924,174824288,2.52238E+11,
455,2021/11/18 15:00,sse.000852,7724.0343,7765.7426,7686.1382,7714.7966,198504448,2.86035E+11,
456,2021/11/19 15:00,sse.000852,7709.3131,7806.0275,7705.8377,7803.7626,188001126,2.76256E+11,
457,2021/11/22 15:00,sse.000852,7822.9609,7948.0212,7822.9609,7947.3717,190400270,3.05324E+11,
458,2021/11/23 15:00,sse.000852,7950.2492,7974.5092,7933.2012,7941.5587,193422045,3.03524E+11,
459,2021/11/24 15:00,sse.000852,7939.5905,7971.4446,7917.6759,7938.7737,188605678,2.8962E+11,
460,2021/11/25 15:00,sse.000852,7937.3958,7959.8407,7919.6584,7925.7602,175838157,2.73718E+11,
461,2021/11/26 15:00,sse.000852,7912.8938,7954.7865,7906.349,7940.7888,173916847,2.77651E+11,
462,2021/11/29 15:00,sse.000852,7837.3913,7999.9353,7828.9242,7999.8331,176453409,2.89465E+11,
463,2021/11/30 15:00,sse.000852,8037.2553,8082.8967,7991.1857,8054.2904,197562643,3.09404E+11,
464,2021/12/1 15:00,sse.000852,8050.8873,8068.3799,8000.8064,8055.8207,189074930,2.88748E+11,
465,2021/12/2 15:00,sse.000852,8045.7304,8046.2453,7964.741,7968.235,184672448,2.73791E+11,
466,2021/12/3 15:00,sse.000852,7973.6204,8034.6871,7952.3736,8023.9634,179063016,2.65004E+11,
467,2021/12/6 15:00,sse.000852,8018.4583,8029.8268,7899.9145,7906.7563,191520328,2.74405E+11,
468,2021/12/7 15:00,sse.000852,7937.2268,7948.17,7713.9234,7781.4416,182389995,2.7284E+11,
469,2021/12/8 15:00,sse.000852,7806.3816,7922.5518,7803.4436,7922.5518,161307050,2.42658E+11,
470,2021/12/9 15:00,sse.000852,7924.5256,7948.0309,7903.6801,7931.7565,181252221,2.61371E+11,
471,2021/12/10 15:00,sse.000852,7898.6401,7964.3524,7886.1345,7949.1249,173465763,2.57042E+11,
472,2021/12/13 15:00,sse.000852,7963.4817,8000.1106,7936.6224,7984.8993,189522058,2.74566E+11,
473,2021/12/14 15:00,sse.000852,7969.6002,7997.1771,7952.7504,7981.8275,193212509,2.77461E+11,
474,2021/12/15 15:00,sse.000852,7982.0987,8019.2956,7942.9406,7955.5813,200207035,2.77026E+11,
475,2021/12/16 15:00,sse.000852,7966.5001,8005.9752,7959.179,8005.9752,194865198,2.59654E+11,
476,2021/12/17 15:00,sse.000852,7997.4688,7997.4688,7894.1034,7894.1034,202303676,2.64934E+11,
477,2021/12/20 15:00,sse.000852,7873.669,7920.6475,7747.3602,7751.9508,199008302,2.63221E+11,
478,2021/12/21 15:00,sse.000852,7749.8236,7849.0325,7749.8236,7849.0325,191460577,2.26989E+11,
479,2021/12/22 15:00,sse.000852,7868.2991,7943.242,7854.3573,7930.8115,205942185,2.55276E+11,
480,2021/12/23 15:00,sse.000852,7932.1024,7947.125,7892.8864,7932.6616,202910623,2.67758E+11,
481,2021/12/24 15:00,sse.000852,7940.3784,7940.4346,7771.4179,7776.6064,212132316,2.78501E+11,
482,2021/12/27 15:00,sse.000852,7768.3826,7833.5814,7739.291,7776.4312,175431928,2.32653E+11,
483,2021/12/28 15:00,sse.000852,7794.0256,7863.5299,7783.0984,7863.5299,170744598,2.37638E+11,
484,2021/12/29 15:00,sse.000852,7858.9432,7886.7136,7838.2804,7855.4293,172273111,2.4425E+11,
485,2021/12/30 15:00,sse.000852,7863.1748,7949.9552,7861.5396,7924.5275,178545904,2.50673E+11,
486,2021/12/31 15:00,sse.000852,7946.9446,8016.4036,7946.9446,8010.3235,189602903,2.64777E+11,
487,2022/1/4 15:00,sse.000852,8045.0957,8060.9903,7948.9137,7983.0677,225957706,3.09513E+11,
488,2022/1/5 15:00,sse.000852,7968.7389,7968.9176,7733.5067,7781.6778,218791495,2.99532E+11,
489,2022/1/6 15:00,sse.000852,7743.8624,7863.5489,7721.7784,7844.5166,192735028,2.59363E+11,
490,2022/1/7 15:00,sse.000852,7841.1337,7867.4898,7681.125,7682.6973,214441281,2.76005E+11,
491,2022/1/10 15:00,sse.000852,7669.045,7756.9704,7624.9336,7734.1865,183118474,2.43826E+11,
492,2022/1/11 15:00,sse.000852,7734.5362,7768.7439,7632.0716,7646.6932,184256677,2.4601E+11,
493,2022/1/12 15:00,sse.000852,7691.845,7779.5237,7682.5524,7779.5237,179028770,2.49094E+11,
494,2022/1/13 15:00,sse.000852,7781.3108,7781.3108,7644.7873,7644.7873,196718813,2.58477E+11,
495,2022/1/14 15:00,sse.000852,7611.2909,7714.4965,7590.1936,7675.3707,195437286,2.58256E+11,
496,2022/1/17 15:00,sse.000852,7687.7103,7815.6558,7683.3755,7808.0861,199048670,2.83638E+11,
497,2022/1/18 15:00,sse.000852,7808.9899,7827.1863,7743.7191,7758.6048,221945152,2.98302E+11,
498,2022/1/19 15:00,sse.000852,7728.1576,7745.8112,7617.0571,7665.1848,188170844,2.52521E+11,
499,2022/1/20 15:00,sse.000852,7664.1197,7672.7618,7488.8588,7492.6095,199876175,2.62494E+11,
500,2022/1/21 15:00,sse.000852,7474.7553,7493.0205,7384.4037,7388.7443,176628567,2.29181E+11,
501,2022/1/24 15:00,sse.000852,7346.3861,7462.5267,7332.9977,7425.402,154415827,2.08467E+11,
502,2022/1/25 15:00,sse.000852,7398.7631,7440.5452,7133.0663,7133.0663,178576999,2.20574E+11,
