,time,code,open,high,low,close,volume,amount,open_interest
344,2021/6/7,sse.600050,3.911730682,3.92082773,3.875342489,3.884439537,578895,247736623,
345,2021/6/8,sse.600050,3.884439537,3.902633633,3.848051345,3.893536585,648584,276294591,
346,2021/6/9,sse.600050,3.884439537,3.96631297,3.866245441,3.948118874,906775,390678882,
347,2021/6/10,sse.600050,3.939021826,4.002701163,3.929924778,3.993604114,1020952,446972266,
348,2021/6/11,sse.600050,4.020895259,4.139156884,3.993604114,4.139156884,2834653,1275302593,
349,2021/6/15,sse.600050,4.11186574,4.148253932,4.075477547,4.075477547,1519355,686581022,
350,2021/6/16,sse.600050,4.093671643,4.120962788,4.057283451,4.102768692,987929,444928177,
351,2021/6/17,sse.600050,4.11186574,4.120962788,4.075477547,4.11186574,982126,442575266,
352,2021/6/18,sse.600050,4.11186574,4.15735098,4.066380499,4.120962788,1625029,734026481,
353,2021/6/21,sse.600050,4.11186574,4.11186574,4.039089355,4.039089355,863365,385824924,
354,2021/6/22,sse.600050,4.048186403,4.066380499,4.002701163,4.020895259,570337,252814749,
355,2021/6/23,sse.600050,4.020895259,4.066380499,3.984507066,4.020895259,588298,260214503,
356,2021/6/24,sse.600050,4.020895259,4.039089355,4.011798211,4.020895259,361473,159863228,
357,2021/6/25,sse.600050,4.011798211,4.066380499,4.002701163,4.057283451,557442,247677957,
358,2021/6/28,sse.600050,4.057283451,4.130059836,4.039089355,4.093671643,730158,328292462,
359,2021/6/29,sse.600050,4.084574595,4.093671643,4.029992307,4.029992307,463014,206177151,
360,2021/6/30,sse.600050,4.063054479,4.063054479,3.989180761,3.989180761,486045,211096002,
361,2021/7/1,sse.600050,3.989180761,4.035351835,3.979946547,3.989180761,521557,226255715,
362,2021/7/2,sse.600050,3.979946547,3.998414976,3.943009688,3.952243902,498644,214042146,
363,2021/7/5,sse.600050,3.952243902,3.970712332,3.924541258,3.943009688,379396,161849851,
364,2021/7/6,sse.600050,3.943009688,3.979946547,3.924541258,3.961478117,452257,193466212,
365,2021/7/7,sse.600050,3.952243902,3.979946547,3.924541258,3.943009688,514191,219652999,
366,2021/7/8,sse.600050,3.943009688,3.943009688,3.859901755,3.86913597,837629,352100728,
367,2021/7/9,sse.600050,3.86913597,3.887604399,3.841433326,3.86913597,618600,258650547,
368,2021/7/12,sse.600050,3.896838614,3.906072829,3.85066754,3.859901755,653978,274608751,
369,2021/7/13,sse.600050,3.859901755,3.887604399,3.859901755,3.878370185,541522,227148556,
370,2021/7/14,sse.600050,3.878370185,3.906072829,3.85066754,3.859901755,711744,298580443,
371,2021/7/15,sse.600050,3.859901755,3.887604399,3.841433326,3.86913597,499194,208599479,
372,2021/7/16,sse.600050,3.86913597,3.896838614,3.859901755,3.86913597,504843,211947614,
373,2021/7/19,sse.600050,3.878370185,3.989180761,3.85066754,3.989180761,1314873,558875323,
374,2021/7/20,sse.600050,3.952243902,3.961478117,3.906072829,3.924541258,629946,267843430,
375,2021/7/21,sse.600050,3.924541258,3.943009688,3.896838614,3.906072829,496880,210633542,
376,2021/7/22,sse.600050,3.906072829,3.943009688,3.896838614,3.933775473,646284,274986302,
377,2021/7/23,sse.600050,3.933775473,3.961478117,3.906072829,3.915307044,660751,281424846,
378,2021/7/26,sse.600050,3.896838614,3.896838614,3.804496467,3.822964896,1053544,439060909,
379,2021/7/27,sse.600050,3.832199111,3.859901755,3.804496467,3.813730682,695008,288461036,
380,2021/7/28,sse.600050,3.822964896,3.859901755,3.749091178,3.85066754,952101,395030989,
381,2021/7/29,sse.600050,3.85066754,3.859901755,3.795262252,3.804496467,728368,300822775,
382,2021/7/30,sse.600050,3.795262252,3.822964896,3.758325393,3.804496467,516175,212110504,
383,2021/8/2,sse.600050,3.804496467,3.878370185,3.767559608,3.85066754,905653,375917782,
384,2021/8/3,sse.600050,3.841433326,3.915307044,3.832199111,3.906072829,878636,369159451,
385,2021/8/4,sse.600050,3.906072829,3.906072829,3.86913597,3.878370185,457593,192471316,
386,2021/8/5,sse.600050,3.878370185,3.906072829,3.85066754,3.86913597,640775,268549090,
387,2021/8/6,sse.600050,3.86913597,3.878370185,3.822964896,3.841433326,578998,240932488,
388,2021/8/9,sse.600050,3.85066754,3.906072829,3.841433326,3.896838614,693887,292183636,
389,2021/8/10,sse.600050,3.887604399,3.887604399,3.841433326,3.86913597,833349,348697375,
390,2021/8/11,sse.600050,3.86913597,3.924541258,3.85066754,3.915307044,1039555,436897569,
391,2021/8/12,sse.600050,3.906072829,3.933775473,3.896838614,3.924541258,778584,330301074,
392,2021/8/13,sse.600050,3.924541258,3.924541258,3.887604399,3.906072829,628025,265552541,
393,2021/8/16,sse.600050,3.906072829,3.924541258,3.887604399,3.896838614,533551,225537281,
394,2021/8/17,sse.600050,3.878370185,3.896838614,3.832199111,3.841433326,1046043,437810830,
395,2021/8/18,sse.600050,3.841433326,3.878370185,3.822964896,3.86913597,792712,330626992,
396,2021/8/19,sse.600050,3.906072829,3.998414976,3.896838614,3.998414976,2591008,1112049872,
397,2021/8/20,sse.600050,3.961478117,3.961478117,3.822964896,3.859901755,2790976,1172059664,
398,2021/8/23,sse.600050,3.832199111,3.85066754,3.813730682,3.822964896,1614173,669624893,
399,2021/8/24,sse.600050,3.822964896,3.841433326,3.804496467,3.832199111,1364522,564669105,
400,2021/8/25,sse.600050,3.841433326,3.841433326,3.804496467,3.832199111,946039,391814527,
401,2021/8/26,sse.600050,3.822964896,3.85066754,3.804496467,3.832199111,1049339,434917072,
402,2021/8/27,sse.600050,3.832199111,3.85066754,3.813730682,3.832199111,766506,317989553,
403,2021/8/30,sse.600050,3.841433326,3.841433326,3.813730682,3.832199111,845867,350551672,
404,2021/8/31,sse.600050,3.832199111,3.86913597,3.804496467,3.86913597,2192881,914141450,
405,2021/9/1,sse.600050,3.85066754,3.952243902,3.85066754,3.943009688,2211432,937533080,
406,2021/9/2,sse.600050,3.933775473,3.933775473,3.896838614,3.933775473,1338894,568083874,
407,2021/9/3,sse.600050,3.924541258,3.952243902,3.896838614,3.906072829,1320386,561456526,
408,2021/9/6,sse.600050,3.915307044,3.970712332,3.896838614,3.933775473,1280403,546744061,
409,2021/9/7,sse.600050,3.943009688,3.998414976,3.933775473,3.998414976,1676066,721381836,
410,2021/9/8,sse.600050,3.989180761,4.016883406,3.970712332,3.998414976,1359763,587239279,
411,2021/9/9,sse.600050,3.989180761,4.063054479,3.961478117,4.053820264,3026340,1317038578,
412,2021/9/10,sse.600050,4.035351835,4.063054479,3.970712332,3.989180761,2070425,899691576,
413,2021/9/13,sse.600050,3.970712332,3.998414976,3.943009688,3.979946547,1512251,649951436,
414,2021/9/14,sse.600050,3.979946547,3.998414976,3.887604399,3.906072829,1906034,811558382,
415,2021/9/15,sse.600050,3.887604399,3.915307044,3.86913597,3.896838614,1275269,537827314,
416,2021/9/16,sse.600050,3.896838614,3.933775473,3.85066754,3.85066754,1386098,584015488,
417,2021/9/17,sse.600050,3.85066754,3.86913597,3.813730682,3.832199111,1439724,598328621,
418,2021/9/22,sse.600050,3.804496467,3.859901755,3.795262252,3.841433326,996049,413564851,
419,2021/9/23,sse.600050,3.859901755,3.896838614,3.841433326,3.85066754,1043848,436603390,
420,2021/9/24,sse.600050,3.859901755,3.86913597,3.822964896,3.822964896,932335,387927684,
421,2021/9/27,sse.600050,3.822964896,3.85066754,3.767559608,3.776793823,1315483,540728180,
422,2021/9/28,sse.600050,3.776793823,3.804496467,3.767559608,3.795262252,716654,294211587,
423,2021/9/29,sse.600050,3.786028037,3.795262252,3.758325393,3.786028037,886406,362569738,
424,2021/9/30,sse.600050,3.786028037,3.804496467,3.767559608,3.795262252,816590,334985422,
425,2021/10/8,sse.600050,3.813730682,3.859901755,3.804496467,3.859901755,1119959,464998694,
426,2021/10/11,sse.600050,3.859901755,3.906072829,3.85066754,3.887604399,1241414,521612604,
427,2021/10/12,sse.600050,3.887604399,3.887604399,3.85066754,3.878370185,870394,364647000,
428,2021/10/13,sse.600050,3.878370185,3.887604399,3.859901755,3.86913597,561764,235515364,
429,2021/10/14,sse.600050,3.878370185,3.878370185,3.841433326,3.859901755,408165,170491801,
430,2021/10/15,sse.600050,3.859901755,3.906072829,3.841433326,3.896838614,996851,419472721,
431,2021/10/18,sse.600050,3.896838614,3.924541258,3.887604399,3.906072829,964415,407748316,
432,2021/10/19,sse.600050,3.896838614,3.924541258,3.887604399,3.896838614,658600,278374307,
433,2021/10/20,sse.600050,3.896838614,3.915307044,3.85066754,3.86913597,633069,265885688,
434,2021/10/21,sse.600050,3.86913597,3.878370185,3.832199111,3.85066754,615198,256599008,
435,2021/10/22,sse.600050,3.841433326,3.859901755,3.786028037,3.795262252,1195013,492755176,
436,2021/10/25,sse.600050,3.786028037,3.813730682,3.767559608,3.795262252,1046036,429451106,
437,2021/10/26,sse.600050,3.795262252,3.795262252,3.767559608,3.767559608,799957,327423305,
438,2021/10/27,sse.600050,3.767559608,3.776793823,3.702920105,3.730622749,1344197,543127934,
439,2021/10/28,sse.600050,3.721388534,3.739856964,3.702920105,3.739856964,728765,293948023,
440,2021/10/29,sse.600050,3.730622749,3.776793823,3.730622749,3.767559608,696518,283452946,
441,2021/11/1,sse.600050,3.767559608,3.786028037,3.739856964,3.786028037,725510,296277106,
442,2021/11/2,sse.600050,3.776793823,3.795262252,3.71215432,3.730622749,923885,374854011,
443,2021/11/3,sse.600050,3.730622749,3.749091178,3.721388534,3.721388534,640848,259037724,
444,2021/11/4,sse.600050,3.730622749,3.749091178,3.721388534,3.730622749,602128,243559713,
445,2021/11/5,sse.600050,3.730622749,3.758325393,3.71215432,3.739856964,677123,273973503,
446,2021/11/8,sse.600050,3.721388534,3.739856964,3.71215432,3.721388534,490639,197990692,
447,2021/11/9,sse.600050,3.721388534,3.739856964,3.71215432,3.730622749,558577,225340106,
448,2021/11/10,sse.600050,3.721388534,3.730622749,3.675217461,3.702920105,950538,380464119,
449,2021/11/11,sse.600050,3.69368589,3.730622749,3.684451675,3.721388534,785056,315704472,
450,2021/11/12,sse.600050,3.730622749,3.739856964,3.702920105,3.702920105,695806,279979742,
451,2021/11/15,sse.600050,3.71215432,3.730622749,3.702920105,3.71215432,573280,230597059,
452,2021/11/16,sse.600050,3.71215432,3.730622749,3.702920105,3.71215432,720177,289734337,
453,2021/11/17,sse.600050,3.719626168,3.728971963,3.710280374,3.719626168,656844,261624139,
454,2021/11/18,sse.600050,3.719626168,3.728971963,3.682242991,3.682242991,819370,323959658,
455,2021/11/19,sse.600050,3.682242991,3.710280374,3.672897196,3.710280374,577666,228272285,
456,2021/11/22,sse.600050,3.710280374,3.710280374,3.682242991,3.700934579,702623,277911715,
457,2021/11/23,sse.600050,3.691588785,3.700934579,3.682242991,3.691588785,744171,294057143,
458,2021/11/24,sse.600050,3.691588785,3.710280374,3.672897196,3.691588785,725658,286707199,
459,2021/11/25,sse.600050,3.691588785,3.691588785,3.672897196,3.682242991,586937,231376442,
460,2021/11/26,sse.600050,3.672897196,3.682242991,3.644859813,3.654205607,859340,336269253,
461,2021/11/29,sse.600050,3.626168224,3.635514019,3.598130841,3.61682243,1123437,435051262,
462,2021/11/30,sse.600050,3.61682243,3.663551402,3.607476636,3.626168224,1309858,508704171,
463,2021/12/1,sse.600050,3.626168224,3.663551402,3.61682243,3.654205607,635812,247895735,
464,2021/12/2,sse.600050,3.654205607,3.654205607,3.635514019,3.644859813,615197,239968482,
465,2021/12/3,sse.600050,3.644859813,3.663551402,3.61682243,3.654205607,895962,348831028,
466,2021/12/6,sse.600050,3.654205607,3.663551402,3.626168224,3.644859813,855652,333964496,
467,2021/12/7,sse.600050,3.654205607,3.672897196,3.644859813,3.663551402,809807,317025443,
468,2021/12/8,sse.600050,3.672897196,3.682242991,3.644859813,3.663551402,747356,292855071,
469,2021/12/9,sse.600050,3.663551402,3.700934579,3.654205607,3.682242991,1346733,530747168,
470,2021/12/10,sse.600050,3.672897196,3.700934579,3.672897196,3.691588785,1322334,521997361,
471,2021/12/13,sse.600050,3.691588785,3.719626168,3.672897196,3.682242991,991828,392441618,
472,2021/12/14,sse.600050,3.682242991,3.691588785,3.663551402,3.672897196,675947,265988456,
473,2021/12/15,sse.600050,3.672897196,3.691588785,3.663551402,3.672897196,566487,222849154,
474,2021/12/16,sse.600050,3.672897196,3.691588785,3.654205607,3.691588785,802368,315618406,
475,2021/12/17,sse.600050,3.682242991,3.700934579,3.672897196,3.700934579,898373,354995505,
476,2021/12/20,sse.600050,3.700934579,3.719626168,3.691588785,3.710280374,957498,379936452,
477,2021/12/21,sse.600050,3.719626168,3.719626168,3.691588785,3.710280374,816614,324160795,
478,2021/12/22,sse.600050,3.719626168,3.719626168,3.672897196,3.682242991,968271,382577357,
479,2021/12/23,sse.600050,3.682242991,3.691588785,3.663551402,3.672897196,579117,227918767,
480,2021/12/24,sse.600050,3.672897196,3.682242991,3.654205607,3.663551402,598316,234599148,
481,2021/12/27,sse.600050,3.663551402,3.682242991,3.654205607,3.672897196,580863,228355075,
482,2021/12/28,sse.600050,3.682242991,3.691588785,3.663551402,3.672897196,679452,267229919,
483,2021/12/29,sse.600050,3.672897196,3.682242991,3.654205607,3.663551402,616860,241886258,
484,2021/12/30,sse.600050,3.663551402,3.682242991,3.654205607,3.663551402,624350,245139899,
485,2021/12/31,sse.600050,3.672897196,3.682242991,3.654205607,3.672897196,753942,295961087,
486,2022/1/4,sse.600050,3.682242991,3.738317757,3.663551402,3.728971963,1802634,715299835,
487,2022/1/5,sse.600050,3.728971963,3.728971963,3.691588785,3.719626168,1267760,504135225,
488,2022/1/6,sse.600050,3.719626168,3.719626168,3.682242991,3.700934579,913988,362182432,
489,2022/1/7,sse.600050,3.700934579,3.757009346,3.691588785,3.728971963,1257629,502270201,
490,2022/1/10,sse.600050,3.738317757,3.785046729,3.728971963,3.76635514,1289716,518489127,
491,2022/1/11,sse.600050,3.76635514,3.785046729,3.747663551,3.76635514,961600,387689217,
492,2022/1/12,sse.600050,3.757009346,3.76635514,3.728971963,3.747663551,705365,282671801,
493,2022/1/13,sse.600050,3.757009346,3.785046729,3.738317757,3.747663551,647807,260519246,
494,2022/1/14,sse.600050,3.747663551,3.747663551,3.710280374,3.710280374,863913,344522186,
495,2022/1/17,sse.600050,3.719626168,3.728971963,3.710280374,3.710280374,614287,244409004,
496,2022/1/18,sse.600050,3.719626168,3.775700935,3.710280374,3.757009346,1113336,445998182,
497,2022/1/19,sse.600050,3.747663551,3.757009346,3.728971963,3.747663551,606286,242835880,
498,2022/1/20,sse.600050,3.747663551,3.76635514,3.728971963,3.747663551,843204,338619343,
499,2022/1/21,sse.600050,3.738317757,3.757009346,3.710280374,3.738317757,924576,369070464,
500,2022/1/24,sse.600050,3.738317757,3.738317757,3.700934579,3.710280374,801432,319154168,
501,2022/1/25,sse.600050,3.700934579,3.710280374,3.570093458,3.570093458,1796913,698021414,
502,2022/1/26,sse.600050,3.579439252,3.598130841,3.542056075,3.560747664,1213223,462206655,
503,2022/1/27,sse.600050,3.551401869,3.560747664,3.457943925,3.46728972,1497280,560039609,
504,2022/1/28,sse.600050,3.476635514,3.495327103,3.457943925,3.46728972,945511,351583462,
505,2022/2/7,sse.600050,3.485981308,3.523364486,3.46728972,3.514018692,977545,366157639,
506,2022/2/8,sse.600050,3.514018692,3.672897196,3.504672897,3.663551402,2372474,920905531,
507,2022/2/9,sse.600050,3.672897196,3.813084112,3.644859813,3.785046729,2549036,1023063915,
508,2022/2/10,sse.600050,3.76635514,3.775700935,3.710280374,3.747663551,1625976,650805029,
509,2022/2/11,sse.600050,3.738317757,3.775700935,3.719626168,3.738317757,1179931,473287777,
510,2022/2/14,sse.600050,3.738317757,3.747663551,3.691588785,3.700934579,813889,323110160,
511,2022/2/15,sse.600050,3.700934579,3.719626168,3.672897196,3.672897196,647367,255825985,
512,2022/2/16,sse.600050,3.700934579,3.757009346,3.691588785,3.710280374,920077,366111621,
513,2022/2/17,sse.600050,3.700934579,3.710280374,3.663551402,3.682242991,766919,302336390,
514,2022/2/18,sse.600050,3.682242991,3.700934579,3.663551402,3.700934579,580844,229074729,
515,2022/2/21,sse.600050,3.691588785,3.719626168,3.672897196,3.710280374,859798,340359526,
516,2022/2/22,sse.600050,3.691588785,3.710280374,3.663551402,3.672897196,785990,309462982,
517,2022/2/23,sse.600050,3.672897196,3.691588785,3.663551402,3.672897196,575442,226566734,
518,2022/2/24,sse.600050,3.672897196,3.691588785,3.570093458,3.61682243,1207533,470553648,
519,2022/2/25,sse.600050,3.626168224,3.644859813,3.588785047,3.598130841,718098,277811263,
520,2022/2/28,sse.600050,3.588785047,3.598130841,3.551401869,3.570093458,713781,272566246,
521,2022/3/1,sse.600050,3.579439252,3.598130841,3.570093458,3.598130841,599741,230162760,
522,2022/3/2,sse.600050,3.579439252,3.598130841,3.570093458,3.588785047,589771,226277183,
523,2022/3/3,sse.600050,3.598130841,3.61682243,3.588785047,3.607476636,698752,269365363,
524,2022/3/4,sse.600050,3.607476636,3.607476636,3.579439252,3.588785047,795001,305626670,
525,2022/3/7,sse.600050,3.579439252,3.579439252,3.523364486,3.523364486,861280,327187400,
526,2022/3/8,sse.600050,3.523364486,3.551401869,3.46728972,3.476635514,1049099,393262176,
527,2022/3/9,sse.600050,3.485981308,3.514018692,3.317757009,3.429906542,1411129,518195953,
528,2022/3/10,sse.600050,3.476635514,3.485981308,3.411214953,3.420560748,952315,350785549,
529,2022/3/11,sse.600050,3.392523364,3.457943925,3.336448598,3.448598131,932888,337890114,
530,2022/3/14,sse.600050,3.411214953,3.439252336,3.38317757,3.38317757,875392,319649565,
531,2022/3/15,sse.600050,3.355140187,3.364485981,3.186915888,3.196261682,1704572,598538379,
532,2022/3/16,sse.600050,3.224299065,3.308411215,3.168224299,3.289719626,1488352,514812789,
533,2022/3/17,sse.600050,3.308411215,3.327102804,3.261682243,3.280373832,1323510,465644695,
534,2022/3/18,sse.600050,3.261682243,3.355140187,3.242990654,3.355140187,1338186,473525615,
535,2022/3/21,sse.600050,3.336448598,3.355140187,3.271028037,3.299065421,1162136,410045259,
536,2022/3/22,sse.600050,3.271028037,3.317757009,3.261682243,3.289719626,818424,287752824,
537,2022/3/23,sse.600050,3.299065421,3.327102804,3.289719626,3.308411215,769581,272345334,
538,2022/3/24,sse.600050,3.289719626,3.373831776,3.271028037,3.308411215,1118598,397333084,
539,2022/3/25,sse.600050,3.299065421,3.308411215,3.271028037,3.280373832,742411,261448332,
540,2022/3/28,sse.600050,3.261682243,3.327102804,3.224299065,3.308411215,914175,320356444,
541,2022/3/29,sse.600050,3.317757009,3.327102804,3.289719626,3.299065421,470735,166471285,
542,2022/3/30,sse.600050,3.308411215,3.327102804,3.289719626,3.317757009,705496,249979444,
543,2022/3/31,sse.600050,3.308411215,3.336448598,3.299065421,3.336448598,576226,205187894,
544,2022/4/1,sse.600050,3.317757009,3.355140187,3.308411215,3.345794393,576696,205684322,
545,2022/4/6,sse.600050,3.336448598,3.38317757,3.327102804,3.373831776,903855,324969250,
546,2022/4/7,sse.600050,3.364485981,3.373831776,3.317757009,3.317757009,659689,236106099,
547,2022/4/8,sse.600050,3.317757009,3.327102804,3.289719626,3.327102804,585981,207749057,
548,2022/4/11,sse.600050,3.327102804,3.336448598,3.261682243,3.280373832,785859,276914429,
549,2022/4/12,sse.600050,3.271028037,3.336448598,3.242990654,3.308411215,905436,318572032,
550,2022/4/13,sse.600050,3.308411215,3.355140187,3.289719626,3.299065421,677475,241111850,
551,2022/4/14,sse.600050,3.308411215,3.327102804,3.299065421,3.308411215,522019,185109752,
552,2022/4/15,sse.600050,3.299065421,3.327102804,3.289719626,3.299065421,525683,186129398,
553,2022/4/18,sse.600050,3.289719626,3.299065421,3.271028037,3.280373832,500898,175874030,
554,2022/4/19,sse.600050,3.280373832,3.308411215,3.271028037,3.308411215,564618,199133332,
555,2022/4/20,sse.600050,3.317757009,3.336448598,3.299065421,3.317757009,570292,202392489,
556,2022/4/21,sse.600050,3.308411215,3.327102804,3.23364486,3.252336449,873907,306993249,
557,2022/4/22,sse.600050,3.252336449,3.308411215,3.224299065,3.289719626,858336,300346937,
558,2022/4/25,sse.600050,3.271028037,3.317757009,3.205607477,3.205607477,1330060,466665238,
559,2022/4/26,sse.600050,3.214953271,3.261682243,3.205607477,3.205607477,1010628,349144119,
560,2022/4/27,sse.600050,3.186915888,3.261682243,3.168224299,3.242990654,1170528,404684860,
561,2022/4/28,sse.600050,3.23364486,3.271028037,3.196261682,3.261682243,902352,312155201,
562,2022/4/29,sse.600050,3.252336449,3.317757009,3.242990654,3.289719626,773786,271645843,
563,2022/5/5,sse.600050,3.289719626,3.317757009,3.280373832,3.299065421,674358,238267521,
564,2022/5/6,sse.600050,3.271028037,3.280373832,3.23364486,3.23364486,543864,189534007,
565,2022/5/9,sse.600050,3.224299065,3.271028037,3.224299065,3.252336449,391310,136129166,
566,2022/5/10,sse.600050,3.23364486,3.280373832,3.214953271,3.271028037,670937,233337439,
567,2022/5/11,sse.600050,3.261682243,3.299065421,3.252336449,3.261682243,683939,239734484,
568,2022/5/12,sse.600050,3.252336449,3.271028037,3.242990654,3.261682243,507866,176942021,
569,2022/5/13,sse.600050,3.252336449,3.280373832,3.252336449,3.280373832,462304,161697317,
