date,open,close,high,low,volume
2023/1/6,894.2091868943947,883.4978212038199,902.6593236215217,868.6602456277184,95419.394187905
2023/1/9,767.8235269898386,768.537760267395,776.0111208727678,761.3327310192652,84758.599987675
2023/1/10,796.0236172242559,790.222505174161,800.483638228353,783.1365880437443,82115.62435215349
2023/1/11,789.2246763472191,798.2787547674754,801.4538798759265,784.0870496684989,69149.28229194197
2023/1/12,761.8451298610736,762.9191601371554,771.0698821018789,752.0535972936408,85356.07858768474
2023/1/13,759.6118146455135,771.3074806882848,775.9394340830419,757.28714460836,85523.18424185044
2023/1/16,777.2475835813984,772.6967098118294,784.0241209782861,765.7164727332613,83799.61030247727
2023/1/17,817.5806608637236,819.8888404378137,827.9130262857939,811.3472959344949,67214.93953330824
2023/1/18,766.9125626518418,775.3420071616233,779.7060120298808,763.077973832669,72609.83880516833
2023/1/19,827.4507164267086,831.9390656299191,842.7986764891072,820.003738594941,70873.38966090306
2023/1/20,913.8885415042677,935.2355726963839,936.5225047342849,909.1327529073159,54377.04517424543
2023/1/30,804.6941702647958,795.852135940701,812.0095915040807,789.7069355213423,62404.01134336797
2023/1/31,839.4209947170531,829.9372516213102,843.5176911237387,825.2234657961607,77732.1642168545
2023/2/1,792.9605892708927,797.0521192335334,805.3639533364684,787.7032857098686,93325.30274453813
2023/2/2,865.0255476379804,845.6374862157414,867.044315340104,838.8761889109867,104334.7508099156
2023/2/3,877.9657052375192,878.0069670681154,887.1983861915677,867.4870482614905,84319.88633790496
2023/2/6,863.5345420496079,849.5714715982153,867.643986538777,839.2325581192162,89947.00166484776
2023/2/7,776.0138752126087,773.1372096929939,779.1444342446648,764.5784223491578,95329.00155370613
2023/2/8,787.6515934173644,795.2877562393405,799.5676150714004,781.319190928134,92323.29536926401
2023/2/9,814.9973931470062,812.6159949496806,821.7585154023113,805.3101516631057,85293.59409574493
2023/2/10,803.9294285879121,805.1177689298106,815.2500016792122,790.7994251195992,113225.03937091744
2023/2/13,823.4256808864093,811.3935420481819,826.4597515280173,807.094470605512,94386.54301299658
2023/2/14,761.2432535747813,761.4471987720727,767.5364665538816,753.4644461604686,83479.68328744186
2023/2/15,804.8577935044987,800.2775990359112,812.1885502142383,794.9432224087374,81612.80236603344
2023/2/16,731.6139152464758,738.3059824085421,741.384336011611,728.268757250339,90940.5615212732
2023/2/17,748.4044829530749,745.7165166150709,755.3968981823001,742.6506802102541,77085.00055135343
2023/2/20,731.0425175539688,736.7990931585637,738.2843965387345,722.4477773954118,84520.89336652974
2023/2/21,702.5014040716958,713.9755554559108,716.1786093587252,701.5860295169571,83919.39539482073
2023/2/22,727.8271004077172,725.5531057153321,736.0851795296524,722.7700895185816,88156.34737173165
2023/2/23,680.0494555291104,675.7624869123898,684.0060622490076,672.96203081293,106061.97024337099
2023/2/24,670.2713800969867,668.8303564513105,673.4711859068462,661.5933396582022,93356.05658961738
2023/2/27,722.2805823964655,714.4935097531747,728.0117470393609,712.0353820279436,104054.2524580513
2023/2/28,801.0664968248768,802.18094837112,807.4510580584011,795.6611017671498,88838.96465858504
2023/3/1,819.8507318939767,824.5179594990258,826.4183919038873,809.5486702651183,96401.39971532821
2023/3/2,931.5240993290348,918.6712317757828,938.7282757996609,913.6106556282566,79586.6105945684
2023/3/3,876.7326536107433,874.8610843676404,881.7231577443578,865.4096218994802,85148.49843970368
2023/3/6,792.9976198940577,792.8882625698072,800.5190057840642,785.0648972356885,103477.689682459
2023/3/7,802.215167995144,804.1605162941376,810.8876993754111,798.8617037361927,85302.90737206323
2023/3/8,807.1454124133568,802.6794403608545,812.4086731705002,798.4138088278279,110847.73608017458
2023/3/9,814.5627671298454,810.0430505184025,820.1135458337556,803.3553001040576,121043.75889792624
2023/3/10,827.5753513102715,814.4918995921314,834.611629501484,811.4979765048662,114754.63697818342
2023/3/13,852.0492553964667,858.4410773108604,864.430425268395,843.6435739165572,109522.20498417223
2023/3/14,784.3886904172224,781.3463939921714,793.9918243020505,776.345427877322,127151.5912908885
2023/3/15,789.7252725734063,785.7999043851538,795.232730091677,782.3270635908663,101585.33898208113
2023/3/16,754.5949473890786,739.4884283952473,759.5425625466125,735.1497380292022,133526.55955176966
2023/3/17,759.5164582642625,770.8826425812773,777.6629180993307,755.2642722193241,130588.07319947932
2023/3/20,728.2004148351467,729.5879681306675,743.1563915005303,723.3649630029624,145920.68704345135
2023/3/21,732.9266915555529,727.6866410714855,737.7141169129965,723.046084229091,144897.9743288522
2023/3/22,746.5233330669515,749.2716348975157,753.2153867698124,739.0958911925806,108976.16497105383
2023/3/23,751.5968485041227,742.9133201308385,754.4739308583577,739.2476972366665,107821.51101672242
2023/3/24,793.7975798104146,814.8889661958053,818.118478571994,787.6018769452452,124830.7971904689
2023/3/27,733.1911460371916,738.10066098157,746.3361218864194,728.3497719371474,104427.46921068558
2023/3/28,760.6278922899817,763.8509549085218,768.8625199463994,755.5417616635538,86835.46071637466
2023/3/29,745.7493984141395,746.2753506152509,754.0734388710507,739.2974747872041,87166.05618399104
2023/3/30,874.0243589120884,869.2494334650952,878.2347398075287,860.4610420051777,84699.67006551602
2023/3/31,873.687709642247,875.7545709960087,884.1789102841544,868.5998740189812,78400.19400438353
2023/4/3,876.8200785220024,879.7270612505976,897.3388299775302,868.9969037788272,120056.59296000136
2023/4/4,899.0009915938964,893.768333940222,906.7380001871962,885.3366570620004,78667.2052372206
2023/4/6,788.203971749038,779.3423253652805,794.3902170585351,776.2070451984702,64242.625653718715
2023/4/7,852.6907929046233,859.9170482711804,865.1525428366164,846.902658588378,69560.92463211941
2023/4/10,815.4516271974843,808.6870370463273,822.3486332790893,802.9696479771904,76509.47778862446
2023/4/11,747.6684972900533,753.0000169131299,756.098963074976,740.1416703547875,84205.48411910099
2023/4/12,763.6768971327783,763.8610402235988,771.4047103023645,755.9634346512079,102106.5736603104
2023/4/13,751.3213599989347,748.6584895525374,756.5017403354777,744.5101162340917,102353.75824396686
2023/4/14,743.2240481158516,749.8878338839744,755.7395715470043,739.6627001226195,102746.85245394225
2023/4/17,829.007043362403,857.151587158493,860.5692158978813,824.7818445720869,92686.87788806598
2023/4/18,878.8813637758386,882.3396604199985,893.9957316741983,869.5946670448583,96855.2325240154
2023/4/19,834.8679767098378,836.0992508567233,848.0098111633167,825.4242300884443,92340.92449613659
2023/4/20,672.1904329207474,674.6058159842945,681.9176885579549,665.5137174033117,122578.8919925776
2023/4/21,788.9966987497336,773.1521464555776,792.9775552969743,769.993192132731,111175.90352254458
2023/4/24,748.3493362372016,737.0570443430717,752.8361523964038,733.1601016525175,124845.19265476904
2023/4/25,779.3629695280523,780.845396771593,789.7552415846646,774.1268777969785,96107.0722121302
2023/4/26,789.897597483203,785.6822123562021,793.6941086439252,775.4634982138887,102807.91141782193
2023/4/27,745.0323350508326,738.5221150791486,752.3580530416997,735.695843991026,105668.58866073946
2023/4/28,758.993374759178,766.0516229557838,771.1543450911081,754.7376420546358,82255.81740753836
2023/5/4,690.3492004959453,690.9557749413092,699.3949171237952,681.5960777703717,80256.39785505815
2023/5/5,740.8934432716545,733.7898789565089,742.9033863062162,722.2490694954415,102760.98976020081
2023/5/8,683.6722032584343,693.8512575806235,697.001224307568,681.3236015307957,121894.63883201018
2023/5/9,753.3084270732269,741.0738718429918,759.2850794835301,739.93740672992,91921.14593805812
2023/5/10,705.6138998232981,703.5985986622189,709.4438693607369,698.439567921415,98683.45002012858
2023/5/11,770.4732613073637,757.1264801746495,774.6063939974723,751.8213595857414,124211.9229719754
2023/5/12,732.8461651397587,723.0871750540524,737.3756946508726,719.427227842143,114282.62450965201
2023/5/15,672.1812678030941,674.214243009244,681.9683207959179,665.8864999205072,125417.35528231313
2023/5/16,766.6843481533331,755.3763797229009,771.0126363421999,750.5724710003952,94386.73770297467
2023/5/17,713.3869741553411,718.3199849450211,721.386160426364,706.9649669493703,97679.01200067594
2023/5/18,701.0572401236665,701.7535446249074,708.30571789145,693.6615864691679,104537.49397982165
2023/5/19,649.6087753373125,647.616134740576,653.3239731784479,635.3327439770547,149855.87194369303
2023/5/22,637.4267770404907,622.0597749150089,639.8800769162488,617.0228494529413,147829.98927364926
2023/5/23,609.7452943657102,603.4247924417298,616.6168161068873,600.0579022273612,135522.50680469818
2023/5/24,609.8543828096479,613.0160908987068,618.4032267036002,603.8721441196514,119708.10385481776
2023/5/25,595.4516228258007,598.6135034837496,603.4861256993828,586.9883606623483,128056.06755548313
2023/5/26,507.08974243102244,510.29010146789545,513.069254691093,499.59188431124,168946.56224639973
2023/5/29,651.9247715362038,656.7912255228808,660.6384242891737,643.4719075656138,132153.58362749376
2023/5/30,696.0378784603552,696.3901217226121,709.0254568910951,689.2754984394688,116888.81337947764
2023/5/31,722.622274496231,709.9255902439884,725.2633329548786,704.212847169894,115228.32263515938
2023/6/1,711.5450144823568,729.4677152762449,730.8058713308772,706.7154280734514,122324.09517735853
2023/6/2,655.8649458498257,665.0960911740175,668.2211167999508,650.1777907656328,133988.56979123206
2023/6/5,675.9495934086862,666.3000311001545,680.3904980598951,661.235595409954,115935.45218936546
2023/6/6,666.288883515489,663.8707879106576,672.6118090535223,660.6081986494346,103596.5476244905
2023/6/7,686.9056987294057,684.7409837357545,694.6589270956686,681.3316652141702,100681.06844903353
2023/6/8,680.2820555582456,677.5277209429892,688.1123680805263,673.4248457777032,103768.22263288098
2023/6/9,755.5390559929024,764.263304361055,766.6877267685126,747.948142507085,95299.08711884834
2023/6/12,692.714175374342,684.2757915929554,697.8704884537401,679.6416420760943,113742.77852356863
2023/6/13,656.5428842104511,660.6208773307513,664.7338793235033,649.1533253923576,119535.61829215815
2023/6/14,698.4708796966067,709.5987187515667,715.0795655686397,695.1617556404727,104231.02645622942
2023/6/15,708.1963765889204,708.2146879583671,715.4772822030752,701.8053534309594,97444.74120208116
2023/6/16,680.6377817176801,686.5378856114684,689.5363183972311,677.9162446532741,93662.16652292831
2023/6/19,638.8458031396087,629.0931872373118,641.4853807089985,626.0723980703649,108327.59557216869
2023/6/20,621.9411176427491,622.6161748725978,627.1025591617489,618.4106483126595,91452.56507556805
2023/6/21,597.0153866419873,598.0450415218243,602.6993196798504,592.7447699844959,89720.76566888677
2023/6/26,617.162424714866,611.6196806511504,620.1465917514738,607.806372753087,66599.14744519659
2023/6/27,610.7349096895141,615.0459586801369,617.8676216622949,606.102805555365,87375.60941568273
2023/6/28,650.3775990950116,650.5717914432416,655.0074511682297,645.881126757041,77171.9748562586
2023/6/29,676.1753232748636,680.6574133218043,685.2865858041208,672.7090314764848,101985.82184554572
2023/6/30,692.123708653367,701.1468979409862,706.0945648705717,690.3585596948046,87046.37994972632
2023/7/3,725.0890045791729,730.8676470182909,737.5775897787524,721.8688956173411,87229.25641219017
2023/7/4,676.0095304914634,677.0122987672569,681.1370716956324,672.3729236410873,78573.53980317044
2023/7/5,705.2291541643864,702.8854373849589,709.1118814946614,699.0697254728441,78854.86137649431
2023/7/6,852.3604334043646,870.3283701115342,875.8559860032142,849.6278559565899,77223.51752211191
2023/7/7,711.2047247243818,712.2463451375863,720.5112388346673,706.0230098467633,112424.78672000974
2023/7/10,705.168226851195,703.3623146925771,711.3198144814132,699.0675963724444,86977.13203723871
2023/7/11,664.7103574681527,671.5589593795798,674.4451494894502,662.7113893407453,97433.17372971037
2023/7/12,693.2662140935373,698.9186492260885,701.4547140215279,690.6517790548249,84945.6745552138
2023/7/13,784.9755252866613,787.8286330174964,797.4302571863656,780.8955324707802,86154.56033807958
2023/7/14,745.8306804817437,748.7557482211074,756.0151319545906,741.2715828416534,96815.67383840965
2023/7/17,759.8783993580848,743.4618314049293,765.1422589021139,741.1988373,103932.90991087876
2023/7/18,696.1928621357929,702.0812541144572,703.7060816667868,691.0071100560659,80770.30893633945
2023/7/19,694.7994590461176,699.0224346970531,703.7575879765833,691.8419134894415,81642.75330455873
2023/7/20,716.4710995040858,723.8139972123302,729.2610154699439,711.8299497951638,93198.23493457322
2023/7/21,709.9144929751412,706.9446690186708,714.560706585447,699.2567251777449,113078.41742503506
2023/7/24,704.9075401506328,699.0889429269503,708.9185721633052,695.8469131943556,97347.16247187968
2023/7/25,696.1583462461365,705.458209025706,709.366349704336,694.175035655181,96326.40022970621
2023/7/26,645.4557301329456,650.5502574056216,656.9262400629419,642.5071352606071,107414.98787449396
2023/7/27,747.0435220987188,747.8193558203095,760.355868468434,741.8053393983724,101327.22796207182
2023/7/28,756.5659797688336,762.4616547878134,766.0607401457556,750.2564723505245,129547.81609987443
2023/7/31,827.3132096098958,826.8873760272802,834.9645635,820.7423643270893,106269.42629876277
2023/8/1,834.5067346427727,829.1540423412405,840.4690411457019,821.8322907003463,87957.25786827637
2023/8/2,775.5076062499016,776.4879431122505,783.715684958473,770.810624041443,95810.51836955741
2023/8/3,823.6070405353651,814.8918316259351,830.9221681714315,808.9888381097313,109819.40345896405
2023/8/4,762.3704567665187,764.4313274797648,772.3605138650868,759.0156624298826,75626.54596914806
2023/8/7,757.2190323400654,752.8787915700611,759.6297971209768,746.787289459089,74336.39479440199
2023/8/8,742.6245196640135,739.1243367217671,746.4239717774781,735.4027270327805,68278.37307907791
2023/8/9,724.9595045493286,732.4705655863962,734.2445339163224,722.1417558710298,59222.9498479293
2023/8/10,748.7154901040885,744.811989806253,753.2464625814563,740.1646583912974,63291.09393048289
2023/8/11,693.7621131077781,695.1347393717681,699.1432324928855,689.1836146971252,69153.59711462949
2023/8/14,675.4042998720613,668.1592516045899,680.8233581809338,664.5878915918184,72670.56867708033
2023/8/15,661.7224834004207,665.701769560822,668.5179600205107,657.2287070375658,69269.35092394537
2023/8/16,643.8600656205119,641.7224638614424,649.424704443006,638.5660461664729,67233.20012991979
2023/8/17,616.6436694432658,620.4411789817535,623.1355759193774,611.9014127973484,81959.51545213751
2023/8/18,636.7594083153142,641.468721433023,646.4653497377936,634.7812351618508,83969.07480231923
2023/8/21,594.2335696554522,602.6652037678924,605.9238944628909,591.5080276526946,100528.07956633114
2023/8/22,644.6106546210466,647.8396177635041,652.1699071807379,639.5633248068996,89992.3381700541
2023/8/23,717.781650350094,717.0680494306645,724.0610297995389,713.3075158387602,79742.74322291871
2023/8/24,689.8402855073105,687.8819269503086,697.1573775517121,685.1955480396216,90117.91644127382
2023/8/25,744.9521486219616,748.2076380539427,752.3574994307467,740.9773760915432,74466.97330588457
2023/8/28,764.0690304614179,752.9139268978338,769.6276344369114,746.3819712243483,105386.5823151204
2023/8/29,722.5657704955579,717.3699545325297,726.5573680477052,713.0422593296355,82453.68993406875
2023/8/30,675.8216232079499,685.8897524594498,687.5046304248038,673.6138220153973,96757.66719539059
2023/8/31,726.7810455149831,726.6716969266705,731.7681911618811,720.1323727482777,82648.88280627216
2023/9/1,713.2831615699365,723.8237083647382,727.1518249591522,709.5422938944944,95090.96899377956
2023/9/4,783.5583017148881,781.6661010779505,794.8891550041756,774.5620687598822,106224.77113537923
2023/9/5,781.4731250739962,787.9682382846263,793.8353428652936,777.4541719168213,75545.39001651214
2023/9/6,767.3504533422366,773.9603822591538,779.1158611460573,763.0745038669479,87142.71789542839
2023/9/7,798.4933313817194,791.4277326091416,804.6366225839009,784.4926103402203,107786.94775135725
2023/9/8,744.1541777420308,734.275001550192,747.2852427467394,731.3655464455312,90737.39971817807
2023/9/11,739.460359631312,742.7684657819543,747.4668926147472,733.4808934456395,88421.44838495577
2023/9/12,811.725724363604,814.572215383592,823.8968992727883,804.7355994625456,92659.06268012381
2023/9/13,751.744835741208,746.2678483428971,756.0924215764531,741.1468443609848,102054.92355461158
2023/9/14,820.0097632171422,822.0011762282052,828.1077072194241,812.7579206306641,98149.71089609408
2023/9/15,747.7821641794237,746.8745431248068,753.6759337484398,740.3517361275356,97701.0536620503
2023/9/18,772.7763713653386,773.5587129604548,778.9101911016904,762.2526131613758,105279.2696379035
2023/9/19,754.0115636011558,752.4270677182599,761.4272567975785,745.7054809618077,90990.63941336701
2023/9/20,804.0771772010352,798.4182147540093,813.2070106244946,792.8553371520218,87081.78107838846
2023/9/21,779.3234357075924,769.9195262796169,784.5769465649541,764.5746021509362,88918.69387494138
2023/9/22,764.0702514131202,763.5990680811556,770.1761970230962,755.9464739621334,77005.94871972353
2023/9/25,816.8505549136622,813.0674279601454,826.0310052193058,806.4859624922481,86892.40870735452
2023/9/26,857.2369495134277,844.5367481188114,860.6914888373063,842.2062237539924,73906.78755492206
2023/9/27,933.5063122849665,925.6834620632233,941.0008131787849,919.3870786607171,60195.56475473681
2023/9/28,839.2388700284231,839.1306707030737,849.6209972310289,833.94150556098,65444.75311734275
2023/10/9,749.4170025078283,748.2564765906362,756.2769366295926,740.912825308303,59623.06836227108
2023/10/10,761.6054057276468,751.3999160843374,766.3821586491223,749.3577085395149,73982.23975348973
2023/10/11,766.864298340846,769.064142253056,772.9144492031002,761.0194491533375,65629.22811879907
2023/10/12,789.065647610641,797.3043599823104,799.6880368989853,781.6302722345652,70426.04375787676
2023/10/13,786.1969810220685,785.4353323759386,791.5617300727508,777.8830088191241,62887.53534369298
2023/10/16,816.6717635710949,817.7187142146363,826.1283386045318,806.5485869331237,72642.27539265092
2023/10/17,789.4156521631664,782.6898425139052,793.5037501468005,777.5990846500871,69701.85854247396
2023/10/18,770.5053048203116,766.3796737545658,777.9297756938878,762.9994977840204,74051.94131652052
2023/10/19,759.056464273463,756.2270994821082,766.9032947031245,748.9192932431964,70961.72940891694
2023/10/20,817.1833881453605,808.6147659093384,827.4875764261698,804.870492907933,76374.18047596583
2023/10/23,750.7194831624265,748.4942800910702,754.862485683284,740.7513779023765,83816.86968181557
2023/10/24,744.3502465675158,748.1948202156708,751.5926519195285,738.038385917747,73971.95375638708
2023/10/25,760.8418400280211,759.3546038014464,769.6336757572827,753.614517524941,87788.04390739695
2023/10/26,777.9792453371354,777.3399039072358,783.0576853107674,769.1640099338447,68237.32915397825
2023/10/27,769.5796671951745,777.6220882848536,780.3493602687261,763.1899491296863,78043.26712993442
2023/10/30,804.4432965804901,809.0780756033431,811.7955446484618,799.6017595252897,64693.584925123825
2023/10/31,893.1874042163327,884.8967958923297,897.1370968162182,875.8268306812621,69729.99795318105
2023/11/1,905.3609454478544,898.0851744193923,910.7419197965247,893.6278003738473,64707.306726110066
2023/11/2,841.0842967640557,837.2108592513309,845.9728853045627,832.3680002168751,62349.106260561086
2023/11/3,819.5744298992538,826.0373507451133,830.703065148849,815.0100126974618,74881.23944594707
2023/11/6,796.3919194614809,793.0440317604006,801.0864941452231,787.6652154088025,70651.05151906834
2023/11/7,822.1726788379132,814.3674718898405,827.2119727811232,810.383254636134,71120.75978787345
2023/11/8,912.3564598582324,921.3433374076403,925.1116562784105,898.7793215392646,74203.61688736752
2023/11/9,784.3291311423155,785.9982487680804,792.7977841883543,778.7158620308859,81874.22928912766
2023/11/10,779.5140958965239,782.5280421771483,790.3632589339982,773.4930265709885,84710.85771412958
2023/11/13,891.8937388686542,884.3005517276031,901.658047643211,872.9680364131264,87546.88618117149
2023/11/14,836.7759679240165,838.8014800171203,846.9124956651489,831.3375883919723,66846.37523806725
2023/11/15,796.8043891538131,802.3525586853505,806.9891476186357,793.0816183305049,90990.4514176428
2023/11/16,797.1135554940928,799.309659545042,803.0155844536063,790.2067868723615,78746.77689707419
2023/11/17,794.1885398417083,788.0241432790428,799.5894332845945,782.7972274810543,100152.1081363601
2023/11/20,775.8017835432566,772.0288639572507,783.0076377104822,766.5691922045846,90948.36043215163
2023/11/21,786.3244538350863,769.7162425586014,789.8661633901542,767.7769390555133,103210.37903010461
2023/11/22,791.8655644371455,778.7601605198198,797.4723377625944,774.848937360881,84774.05579066866
2023/11/23,791.6948523456812,786.0872588537312,796.1532761344353,775.0397201504454,96700.19890846041
2023/11/24,880.4727002382418,880.2144846497076,892.5207072391174,871.543115440489,68362.16564804847
2023/11/27,1001.4801249028611,980.369196264175,1006.230546479361,974.0143481018561,73158.46234043366
2023/11/28,1071.5478910890115,1075.8653753520766,1093.0944573635268,1053.7096716847584,70624.15343939973
2023/11/29,1115.6172507429026,1112.918170237589,1135.4059603031171,1100.0442511048846,59074.13762630283
2023/11/30,1078.0927625727807,1074.9069638159667,1094.0408599447826,1065.0993203371584,70088.2901635359
2023/12/1,1129.0204992687031,1117.1410923002568,1140.58362543784,1104.4401618473664,66916.6451067504
2023/12/4,1125.962253360607,1102.2721798287432,1139.5853913385242,1096.2381981866451,60529.069114585734
2023/12/5,1043.2668216633085,1030.8659193959518,1054.5545494859784,1025.990821965977,50116.14418873573
2023/12/6,1167.246460733116,1195.990651394641,1201.478140007022,1148.5628713559465,52288.75686742194
2023/12/7,935.7152392691894,942.7671397850272,948.172155379981,921.6100668121867,60270.606932810006
2023/12/8,891.9908873904063,906.8297022472781,914.9712433511695,884.9343895697991,59214.76147045201
2023/12/11,892.1038219420302,874.086167174149,897.4966851889285,866.7277469809611,59104.962272504745
2023/12/12,776.6823033261478,780.8471979997506,785.8370577929969,769.8967340428102,60749.64205249038
2023/12/13,768.8176445997699,763.1333829714978,778.2122681234817,752.5631887174683,85223.55461178454
2023/12/14,781.3518034223337,784.5551480349766,792.7352087685211,775.4424704831292,64438.811718272096
2023/12/15,727.2352421176848,725.7535354940042,734.3840289890213,719.0957199194031,74392.49318736412
2023/12/18,732.3868155014019,731.6663329634017,736.388006050351,724.6693696998094,73046.51385020731
2023/12/19,741.4937226422824,739.9833076830279,746.3187367576375,733.1841626315268,61486.14468934307
2023/12/20,725.0625986743856,730.9914578230814,735.4163053053545,720.8382925823067,69169.02288122501
2023/12/21,731.3116636581727,733.5931285681205,737.7672925667392,724.5928389003155,69220.96087719496
2023/12/22,717.6525958647671,720.9626653721671,728.8089471249352,714.3126172931452,73591.35923498136
2023/12/25,738.5836960090701,738.749247186297,744.0300492738571,730.0749173080637,63690.30991259047
2023/12/26,779.2750412399284,775.7392864690713,783.8722347776379,773.0760549406785,54824.86445956662
2023/12/27,827.2470688272397,831.8512845992889,836.5247853554059,822.630197993757,66550.02873524932
2023/12/28,833.7388360908828,830.0206447206009,839.3680052260322,825.9088575942299,73395.70150534324
2023/12/29,807.4492779301041,798.7532278376607,810.7834417188997,795.2187715412894,65889.10600330413
2024/1/2,751.9908815692484,753.4406105054928,755.3899474795016,748.5879838921849,12585.654509306918
2024/1/3,731.3351623483148,731.3424363771707,733.7406321398431,729.0405142274533,13772.671739578016
2024/1/4,747.9108532364216,746.5497058300415,750.6865757160213,744.7878945277778,13711.954983157033
2024/1/5,743.356078699967,740.7156305396236,745.5237286607431,738.2165840989281,19027.551271213993
2024/1/8,733.7659925160236,730.7991649597245,736.557980157012,729.6283751087886,22865.271926328423
2024/1/9,734.8275980708686,732.990002981815,736.6532603507892,731.790228004995,17975.621252832825
2024/1/10,726.6947577289084,721.7030178485935,727.829897377376,721.0034418600613,24344.520610711
2024/1/11,732.7625192259782,736.0195117819952,737.216334576785,731.7127949013719,14952.474709614879
2024/1/12,715.9284101235212,715.6949796620229,717.2364106864131,714.0066195507948,13190.520703524244
2024/1/15,729.3106065596901,732.2706055473631,734.2619901428626,727.4007329411592,19181.990122295738
2024/1/16,720.394412222861,722.6092123451067,723.5239840002814,719.3025839274275,14946.664378143229
2024/1/17,762.8947792285882,762.8327501775893,766.773385456995,760.3084080562187,14364.174890626458
2024/1/18,720.8530586264169,722.6219062625387,724.4832481616914,718.9143539106942,23225.055255019895
2024/1/19,709.7139187037288,710.1257533205319,711.9033723446805,707.9080634151087,15516.120409989766
2024/1/22,710.493543577011,710.5804081190432,713.4748331932914,708.2867794554984,19408.77114165889
2024/1/23,723.6370144480604,726.6464947217369,728.0706185371821,722.6158063256338,12278.356330946559
2024/1/24,753.1590807483141,755.9187387077582,756.6620454751661,752.0285784955571,11786.52628612279
2024/1/25,761.8900258898625,760.8713002219058,763.6423598216475,759.2648864304103,12770.198884576674
2024/1/26,817.6042357360552,817.5641678112077,823.2314595060644,815.8768932233511,18032.71410170155
2024/1/29,774.3058860946551,776.1644976456771,778.4546178760521,771.9842787595551,17427.910639546022
2024/1/30,777.3760619652952,773.7181333204366,778.371082656729,772.630442458689,12309.898001273725
2024/1/31,755.4991416605342,754.3911687060788,757.4215141133667,752.1103638583978,18124.353767834433
2024/2/1,769.0883157530287,764.2977469143314,770.165185687088,763.5476422621823,16681.316417248123
2024/2/2,731.4232087917594,728.0249280575696,732.6974499171406,727.1879131936423,18037.971433200288
2024/2/5,761.8082960236675,759.8380066705957,763.9367844242737,758.6560539733636,10670.109866315053
2024/2/6,767.8700608913445,768.0930714717665,770.0191829809809,764.4214725534629,12486.991409231285
2024/2/7,744.4760597541326,746.4591729219361,747.3533718481127,743.1468580902138,10067.975049432262
2024/2/8,771.1514658263898,775.2158475391647,776.7142045873384,769.7494418733752,7097.589944963835
2024/2/19,729.4119063490459,726.2035483133106,730.4886972790106,724.9035813581997,8769.977860432993
2024/2/20,723.7185390498835,719.8890709116936,724.6505564949648,719.0415827648104,14784.637263246455
2024/2/21,707.1432017934167,708.2281215043739,711.0595014548227,705.4513201082844,18334.43243419323
2024/2/22,710.2577301226673,712.1819422229945,712.9743070625059,709.1384103616579,12397.47715494623
2024/2/23,725.9404564889536,725.6621313251463,727.8108291574442,723.3709203148176,12289.11929573188
2024/2/26,691.8586663772228,690.3350546459586,693.4657888837222,689.400373448493,14767.909638934605
2024/2/27,751.9231143786747,756.1689800687138,756.8632626781449,751.1266550848848,14036.752819762198
2024/2/28,780.191538786001,779.1226531437095,783.4241204266842,778.1867336963571,13381.919556197656
2024/2/29,781.9489921131191,783.9989557086394,785.2928015675428,780.5685424045449,11520.50256117538
2024/3/1,750.4595318511058,750.0129777562053,752.0006263817455,747.7888119748059,11683.141092452366
2024/3/4,775.2782070991301,775.0161322302974,777.6039684171105,772.0698440005036,15995.855292922342
2024/3/5,766.5499757345484,763.0968321132751,767.4238930289637,762.2887515468706,13310.769312006643
2024/3/6,751.7728436759593,752.7415093647714,753.7494203623977,750.084729345578,11205.564668559726
2024/3/7,792.207648253413,792.5634478776625,795.488134038763,790.9071079110928,11062.890661761245
2024/3/8,758.4535123005102,758.7194642538486,759.7904397026007,756.1549973181434,11281.941415682355
2024/3/11,765.5470624680469,763.6270120623665,767.3783848908763,761.062641736746,18106.27903483497
2024/3/12,754.4397468097911,754.4431870380789,757.0001093747868,752.9972985628516,12887.552533553297
2024/3/13,755.5835341944612,754.3387568800417,757.1981181848895,752.4399120776455,14055.640652372716
2024/3/14,819.5277830076791,821.7804357955238,825.273717280264,817.3621684539651,16649.74865867844
2024/3/15,795.1668117466054,798.5676443950808,799.985636657917,793.1847085156527,19326.56065331013
2024/3/18,807.5017399589675,809.6230348310423,813.1577973438518,803.3170003445352,23380.519394456674
2024/3/19,829.2983748699152,829.7822464718043,834.8289612318164,825.9860063624382,16927.307292162033
2024/3/20,758.463930970592,758.2302333567906,760.2612210545257,756.401242435016,12304.559543585669
2024/3/21,856.0772689527362,861.2265024689473,862.4809690477501,853.5760207048834,13573.587877645317
2024/3/22,850.84591532095,847.092128205933,852.7936604747913,844.6545867830074,13001.45022177466
2024/3/25,801.9822358186408,800.11724248726,803.9342019755145,799.1783944504602,10858.086930622598
2024/3/26,808.2292860735769,803.8983838969725,809.7210945061198,803.2179518642853,11218.302339780972
2024/3/27,792.9503013410991,792.3940532804681,795.5968834935817,790.4237783460243,12244.536205432332
2024/3/28,786.6431769339416,787.4743622113488,789.5909712451029,784.7803054264974,13639.627845427565
2024/3/29,859.4206170769748,862.8550085660689,866.0177849769663,856.0011762712081,9617.702160289895
2024/4/1,788.4907336645631,790.01533710247,791.6157975750615,785.3270594188916,10479.830621689403
2024/4/2,759.5632147302317,761.4756510568972,762.9177532679557,758.7568350527522,13061.03309859153
